Info 0    [14:04:07.967] Starting TS Server
Info 372  [14:06:33.144] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 373  [14:06:33.154] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 112 structureChanged: false structureIsReused:: Completely Elapsed: 10.576800999231637ms
Info 374  [14:06:33.155] Different program with same set of files
Info 375  [14:06:33.520] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 376  [14:06:33.522] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 113 structureChanged: false structureIsReused:: Completely Elapsed: 2.199165999889374ms
Info 377  [14:06:33.522] Different program with same set of files
Info 378  [14:06:34.568] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 379  [14:06:34.572] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 114 structureChanged: false structureIsReused:: Completely Elapsed: 4.456388999707997ms
Info 380  [14:06:34.572] Different program with same set of files
Info 381  [14:06:35.073] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 382  [14:06:35.075] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 115 structureChanged: false structureIsReused:: Completely Elapsed: 2.4816089998930693ms
Info 383  [14:06:35.075] Different program with same set of files
Info 384  [14:06:35.717] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 385  [14:06:35.728] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 116 structureChanged: false structureIsReused:: Completely Elapsed: 10.45601199939847ms
Info 386  [14:06:35.728] Different program with same set of files
Info 387  [14:06:36.023] getCompletionData: Get current token: 0.04823299963027239
Info 388  [14:06:36.023] getCompletionData: Is inside comment: 0.06917000003159046
Info 389  [14:06:36.023] getCompletionData: Get previous token: 0.060894000343978405
Info 390  [14:06:36.024] getCompletionsAtPosition: isCompletionListBlocker: 0.4100410006940365
Info 391  [14:06:36.025] getCompletionData: Semantic work: 1.5477789994329214
Info 392  [14:06:36.026] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.21684399992227554
Info 393  [14:06:36.281] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 394  [14:06:36.284] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 117 structureChanged: false structureIsReused:: Completely Elapsed: 2.8046070002019405ms
Info 395  [14:06:36.284] Different program with same set of files
Info 396  [14:06:37.396] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 397  [14:06:37.401] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 118 structureChanged: false structureIsReused:: Completely Elapsed: 4.9638670003041625ms
Info 398  [14:06:37.402] Different program with same set of files
Info 399  [14:06:37.938] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 400  [14:06:37.943] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 119 structureChanged: false structureIsReused:: Completely Elapsed: 4.616480000317097ms
Info 401  [14:06:37.943] Different program with same set of files
Info 402  [14:06:38.709] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 403  [14:06:38.714] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 120 structureChanged: false structureIsReused:: Completely Elapsed: 4.9154599998146296ms
Info 404  [14:06:38.715] Different program with same set of files
Info 405  [14:06:39.845] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 406  [14:06:39.848] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 121 structureChanged: false structureIsReused:: Completely Elapsed: 3.3349050004035234ms
Info 407  [14:06:39.848] Different program with same set of files
Info 408  [14:06:40.045] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 409  [14:06:40.047] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 122 structureChanged: false structureIsReused:: Completely Elapsed: 2.059244000352919ms
Info 410  [14:06:40.047] Different program with same set of files
Info 411  [14:06:40.852] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 412  [14:06:40.856] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 123 structureChanged: false structureIsReused:: Completely Elapsed: 4.100229999981821ms
Info 413  [14:06:40.856] Different program with same set of files
Info 414  [14:06:41.447] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 415  [14:06:41.449] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 124 structureChanged: false structureIsReused:: Completely Elapsed: 1.6527660004794598ms
Info 416  [14:06:41.449] Different program with same set of files
Info 417  [14:06:42.021] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 418  [14:06:42.024] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 125 structureChanged: false structureIsReused:: Completely Elapsed: 3.336312999948859ms
Info 419  [14:06:42.024] Different program with same set of files
Info 420  [14:06:42.160] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 421  [14:06:42.164] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 126 structureChanged: false structureIsReused:: Completely Elapsed: 3.5894180005416274ms
Info 422  [14:06:42.164] Different program with same set of files
Info 423  [14:06:42.239] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 424  [14:06:42.242] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 127 structureChanged: false structureIsReused:: Completely Elapsed: 3.424607999622822ms
Info 425  [14:06:42.242] Different program with same set of files
Info 426  [14:06:42.386] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 427  [14:06:42.390] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 128 structureChanged: false structureIsReused:: Completely Elapsed: 3.0323900002986193ms
Info 428  [14:06:42.390] Different program with same set of files
Info 429  [14:06:42.525] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 430  [14:06:42.527] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 129 structureChanged: false structureIsReused:: Completely Elapsed: 2.113660999573767ms
Info 431  [14:06:42.527] Different program with same set of files
Info 432  [14:06:42.712] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 433  [14:06:42.717] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 130 structureChanged: false structureIsReused:: Completely Elapsed: 4.393573000095785ms
Info 434  [14:06:42.717] Different program with same set of files
Info 435  [14:06:42.827] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 436  [14:06:42.832] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 131 structureChanged: false structureIsReused:: Completely Elapsed: 4.419715000316501ms
Info 437  [14:06:42.832] Different program with same set of files
Info 438  [14:06:42.945] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 439  [14:06:42.949] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 132 structureChanged: false structureIsReused:: Completely Elapsed: 4.348555999808013ms
Info 440  [14:06:42.949] Different program with same set of files
Info 441  [14:06:43.235] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 442  [14:06:43.237] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 133 structureChanged: false structureIsReused:: Completely Elapsed: 2.1985639994964004ms
Info 443  [14:06:43.237] Different program with same set of files
Info 444  [14:06:43.388] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 445  [14:06:43.393] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 134 structureChanged: false structureIsReused:: Completely Elapsed: 4.256159000098705ms
Info 446  [14:06:43.393] Different program with same set of files
Info 447  [14:06:43.484] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 448  [14:06:43.487] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 135 structureChanged: false structureIsReused:: Completely Elapsed: 3.098306999541819ms
Info 449  [14:06:43.487] Different program with same set of files
Info 450  [14:06:43.516] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 451  [14:06:43.519] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 136 structureChanged: false structureIsReused:: Completely Elapsed: 2.6826559994369745ms
Info 452  [14:06:43.519] Different program with same set of files
Info 453  [14:06:43.623] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 454  [14:06:43.627] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 137 structureChanged: false structureIsReused:: Completely Elapsed: 3.7825039997696877ms
Info 455  [14:06:43.627] Different program with same set of files
Info 456  [14:06:43.645] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 457  [14:06:43.647] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 138 structureChanged: false structureIsReused:: Completely Elapsed: 2.056187999434769ms
Info 458  [14:06:43.647] Different program with same set of files
Info 459  [14:06:44.003] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 460  [14:06:44.005] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 139 structureChanged: false structureIsReused:: Completely Elapsed: 1.90266100037843ms
Info 461  [14:06:44.005] Different program with same set of files
Info 462  [14:06:44.034] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 463  [14:06:44.036] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 140 structureChanged: false structureIsReused:: Completely Elapsed: 1.8243739996105433ms
Info 464  [14:06:44.036] Different program with same set of files
Info 465  [14:06:44.095] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 466  [14:06:44.097] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 141 structureChanged: false structureIsReused:: Completely Elapsed: 2.121048000641167ms
Info 467  [14:06:44.098] Different program with same set of files
Info 468  [14:06:44.183] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 469  [14:06:44.187] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 142 structureChanged: false structureIsReused:: Completely Elapsed: 3.61202900018543ms
Info 470  [14:06:44.187] Different program with same set of files
Info 471  [14:06:44.276] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 472  [14:06:44.281] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 143 structureChanged: false structureIsReused:: Completely Elapsed: 4.726240999996662ms
Info 473  [14:06:44.281] Different program with same set of files
Info 474  [14:06:44.327] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 475  [14:06:44.329] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 144 structureChanged: false structureIsReused:: Completely Elapsed: 1.4484449997544289ms
Info 476  [14:06:44.329] Different program with same set of files
Info 477  [14:06:44.396] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 478  [14:06:44.398] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 145 structureChanged: false structureIsReused:: Completely Elapsed: 2.363251999951899ms
Info 479  [14:06:44.398] Different program with same set of files
Info 480  [14:06:44.489] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 481  [14:06:44.493] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 146 structureChanged: false structureIsReused:: Completely Elapsed: 3.340368999168277ms
Info 482  [14:06:44.493] Different program with same set of files
Info 483  [14:06:44.567] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 484  [14:06:44.570] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 147 structureChanged: false structureIsReused:: Completely Elapsed: 3.1298320004716516ms
Info 485  [14:06:44.570] Different program with same set of files
Info 486  [14:06:44.736] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 487  [14:06:44.740] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 148 structureChanged: false structureIsReused:: Completely Elapsed: 3.5138330003246665ms
Info 488  [14:06:44.740] Different program with same set of files
Info 489  [14:06:44.901] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 490  [14:06:44.905] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 149 structureChanged: false structureIsReused:: Completely Elapsed: 3.421020000241697ms
Info 491  [14:06:44.905] Different program with same set of files
Info 492  [14:06:45.343] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 493  [14:06:45.345] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 150 structureChanged: false structureIsReused:: Completely Elapsed: 1.9015100002288818ms
Info 494  [14:06:45.345] Different program with same set of files
Info 495  [14:06:45.440] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 496  [14:06:45.442] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 151 structureChanged: false structureIsReused:: Completely Elapsed: 2.233762999996543ms
Info 497  [14:06:45.442] Different program with same set of files
Info 498  [14:06:45.458] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 499  [14:06:45.460] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 152 structureChanged: false structureIsReused:: Completely Elapsed: 1.4097710000351071ms
Info 500  [14:06:45.460] Different program with same set of files
Info 501  [14:06:45.527] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 502  [14:06:45.528] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 153 structureChanged: false structureIsReused:: Completely Elapsed: 1.507671999745071ms
Info 503  [14:06:45.528] Different program with same set of files
Info 504  [14:06:45.646] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 505  [14:06:45.649] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 154 structureChanged: false structureIsReused:: Completely Elapsed: 2.486403999850154ms
Info 506  [14:06:45.649] Different program with same set of files
Info 507  [14:06:45.737] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 508  [14:06:45.739] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 155 structureChanged: false structureIsReused:: Completely Elapsed: 1.524011000059545ms
Info 509  [14:06:45.739] Different program with same set of files
Info 510  [14:06:45.821] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 511  [14:06:45.824] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 156 structureChanged: false structureIsReused:: Completely Elapsed: 2.3479929994791746ms
Info 512  [14:06:45.824] Different program with same set of files
Info 513  [14:06:45.894] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 514  [14:06:45.898] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 157 structureChanged: false structureIsReused:: Completely Elapsed: 3.4589639995247126ms
Info 515  [14:06:45.898] Different program with same set of files
Info 516  [14:06:46.478] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 517  [14:06:46.482] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 158 structureChanged: false structureIsReused:: Completely Elapsed: 3.7838249998167157ms
Info 518  [14:06:46.482] Different program with same set of files
Info 519  [14:06:48.038] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 520  [14:06:48.045] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 159 structureChanged: false structureIsReused:: Completely Elapsed: 6.1165760001167655ms
Info 521  [14:06:48.045] Different program with same set of files
Info 522  [14:06:50.317] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 523  [14:06:50.321] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 160 structureChanged: false structureIsReused:: Completely Elapsed: 4.096365999430418ms
Info 524  [14:06:50.321] Different program with same set of files
Info 525  [14:06:51.432] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 526  [14:06:51.437] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 161 structureChanged: false structureIsReused:: Completely Elapsed: 4.610174999572337ms
Info 527  [14:06:51.437] Different program with same set of files
Info 528  [14:06:51.671] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 529  [14:06:51.678] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 162 structureChanged: false structureIsReused:: Completely Elapsed: 6.7031800001859665ms
Info 530  [14:06:51.678] Different program with same set of files
Info 531  [14:06:56.474] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 532  [14:06:56.478] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 163 structureChanged: false structureIsReused:: Completely Elapsed: 4.586310000158846ms
Info 533  [14:06:56.478] Different program with same set of files
Info 534  [14:06:56.905] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 535  [14:06:56.911] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 164 structureChanged: false structureIsReused:: Completely Elapsed: 5.592774000018835ms
Info 536  [14:06:56.911] Different program with same set of files
Info 537  [14:06:57.333] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 538  [14:06:57.338] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 165 structureChanged: false structureIsReused:: Completely Elapsed: 5.079010999761522ms
Info 539  [14:06:57.338] Different program with same set of files
Info 540  [14:07:02.362] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 541  [14:07:02.368] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 166 structureChanged: false structureIsReused:: Completely Elapsed: 4.926479999907315ms
Info 542  [14:07:02.368] Different program with same set of files
Info 543  [14:07:02.614] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 544  [14:07:02.619] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 167 structureChanged: false structureIsReused:: Completely Elapsed: 4.82298900000751ms
Info 545  [14:07:02.619] Different program with same set of files
Info 546  [14:07:08.987] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 547  [14:07:08.993] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 168 structureChanged: false structureIsReused:: Completely Elapsed: 6.445814000442624ms
Info 548  [14:07:08.994] Different program with same set of files
Info 549  [14:07:09.610] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 550  [14:07:09.615] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 169 structureChanged: false structureIsReused:: Completely Elapsed: 4.609008999541402ms
Info 551  [14:07:09.615] Different program with same set of files
Info 552  [14:07:09.965] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 553  [14:07:09.969] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 170 structureChanged: false structureIsReused:: Completely Elapsed: 3.2782209999859333ms
Info 554  [14:07:09.969] Different program with same set of files
Info 555  [14:07:09.969] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 556  [14:07:09.973] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 171 structureChanged: false structureIsReused:: Completely Elapsed: 3.086486999876797ms
Info 557  [14:07:09.973] Different program with same set of files
Info 558  [14:07:10.565] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 559  [14:07:10.573] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 172 structureChanged: false structureIsReused:: Completely Elapsed: 8.245012000203133ms
Info 560  [14:07:10.573] Different program with same set of files
Info 561  [14:07:10.945] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 562  [14:07:10.951] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 173 structureChanged: false structureIsReused:: Completely Elapsed: 4.998351000249386ms
Info 563  [14:07:10.951] Different program with same set of files
Info 564  [14:07:11.208] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 565  [14:07:11.217] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 174 structureChanged: false structureIsReused:: Completely Elapsed: 8.990234999917448ms
Info 566  [14:07:11.217] Different program with same set of files
Info 567  [14:07:11.218] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 568  [14:07:11.222] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 175 structureChanged: false structureIsReused:: Completely Elapsed: 3.730313000269234ms
Info 569  [14:07:11.222] Different program with same set of files
Info 570  [14:07:11.616] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 571  [14:07:11.622] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 176 structureChanged: false structureIsReused:: Completely Elapsed: 4.808509000577033ms
Info 572  [14:07:11.622] Different program with same set of files
Info 573  [14:07:12.031] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 574  [14:07:12.035] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 177 structureChanged: false structureIsReused:: Completely Elapsed: 4.186404000036418ms
Info 575  [14:07:12.035] Different program with same set of files
Info 576  [14:07:13.587] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 577  [14:07:13.593] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 178 structureChanged: false structureIsReused:: Completely Elapsed: 5.854408000595868ms
Info 578  [14:07:13.593] Different program with same set of files
Info 579  [14:07:13.829] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 580  [14:07:13.831] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 179 structureChanged: false structureIsReused:: Completely Elapsed: 1.503562000580132ms
Info 581  [14:07:13.831] Different program with same set of files
Info 582  [14:07:14.556] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 583  [14:07:14.558] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 180 structureChanged: false structureIsReused:: Completely Elapsed: 2.2739439997822046ms
Info 584  [14:07:14.558] Different program with same set of files
Info 585  [14:07:14.560] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 586  [14:07:14.561] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 181 structureChanged: false structureIsReused:: Completely Elapsed: 1.6313660005107522ms
Info 587  [14:07:14.561] Different program with same set of files
Info 588  [14:07:15.033] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 589  [14:07:15.035] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 182 structureChanged: false structureIsReused:: Completely Elapsed: 1.812148000113666ms
Info 590  [14:07:15.035] Different program with same set of files
Info 591  [14:07:15.820] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 592  [14:07:15.826] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 183 structureChanged: false structureIsReused:: Completely Elapsed: 5.790542999282479ms
Info 593  [14:07:15.826] Different program with same set of files
Info 594  [14:07:16.119] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 595  [14:07:16.123] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 184 structureChanged: false structureIsReused:: Completely Elapsed: 4.027864999137819ms
Info 596  [14:07:16.124] Different program with same set of files
Info 597  [14:07:16.473] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 598  [14:07:16.481] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 185 structureChanged: false structureIsReused:: Completely Elapsed: 8.468911999836564ms
Info 599  [14:07:16.482] Different program with same set of files
Info 600  [14:07:16.968] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 601  [14:07:16.972] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 186 structureChanged: false structureIsReused:: Completely Elapsed: 4.605936999432743ms
Info 602  [14:07:16.973] Different program with same set of files
Info 603  [14:07:17.874] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 604  [14:07:17.879] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 187 structureChanged: false structureIsReused:: Completely Elapsed: 4.965750999748707ms
Info 605  [14:07:17.879] Different program with same set of files
Info 606  [14:07:19.351] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 607  [14:07:19.356] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 188 structureChanged: false structureIsReused:: Completely Elapsed: 5.28547800052911ms
Info 608  [14:07:19.357] Different program with same set of files
Info 609  [14:07:33.627] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 610  [14:07:33.633] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 189 structureChanged: false structureIsReused:: Completely Elapsed: 5.573684999719262ms
Info 611  [14:07:33.633] Different program with same set of files
Info 612  [14:07:33.992] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 613  [14:07:33.996] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 190 structureChanged: false structureIsReused:: Completely Elapsed: 3.9229549998417497ms
Info 614  [14:07:33.996] Different program with same set of files
Info 615  [14:07:34.391] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 616  [14:07:34.396] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 191 structureChanged: false structureIsReused:: Completely Elapsed: 5.211400999687612ms
Info 617  [14:07:34.396] Different program with same set of files
Info 618  [14:07:34.399] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 619  [14:07:34.403] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 192 structureChanged: false structureIsReused:: Completely Elapsed: 4.478567999787629ms
Info 620  [14:07:34.404] Different program with same set of files
Info 621  [14:07:35.184] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 622  [14:07:35.190] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 193 structureChanged: false structureIsReused:: Completely Elapsed: 5.0804810002446175ms
Info 623  [14:07:35.190] Different program with same set of files
Info 624  [14:07:35.561] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 625  [14:07:35.568] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 194 structureChanged: false structureIsReused:: Completely Elapsed: 6.555348999798298ms
Info 626  [14:07:35.568] Different program with same set of files
Info 627  [14:07:35.612] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 628  [14:07:35.616] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 195 structureChanged: false structureIsReused:: Completely Elapsed: 3.7331290002912283ms
Info 629  [14:07:35.616] Different program with same set of files
Info 630  [14:07:35.796] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 631  [14:07:35.800] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 196 structureChanged: false structureIsReused:: Completely Elapsed: 4.664367999881506ms
Info 632  [14:07:35.800] Different program with same set of files
Info 633  [14:07:36.564] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 634  [14:07:36.570] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 197 structureChanged: false structureIsReused:: Completely Elapsed: 5.1645849999040365ms
Info 635  [14:07:36.570] Different program with same set of files
Info 636  [14:07:36.735] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 637  [14:07:36.739] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 198 structureChanged: false structureIsReused:: Completely Elapsed: 4.072491999715567ms
Info 638  [14:07:36.740] Different program with same set of files
Info 639  [14:07:36.865] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 640  [14:07:36.871] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 199 structureChanged: false structureIsReused:: Completely Elapsed: 5.528285000473261ms
Info 641  [14:07:36.871] Different program with same set of files
Info 642  [14:07:36.949] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 643  [14:07:36.953] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 200 structureChanged: false structureIsReused:: Completely Elapsed: 3.3508540000766516ms
Info 644  [14:07:36.953] Different program with same set of files
Info 645  [14:07:37.039] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 646  [14:07:37.043] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 201 structureChanged: false structureIsReused:: Completely Elapsed: 3.8504160000011325ms
Info 647  [14:07:37.043] Different program with same set of files
Info 648  [14:07:37.188] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 649  [14:07:37.191] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 202 structureChanged: false structureIsReused:: Completely Elapsed: 3.095209000632167ms
Info 650  [14:07:37.191] Different program with same set of files
Info 651  [14:07:37.261] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
